D A T E,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
4/6/2021 12:00:00 AM,42378,42605,42376,14320,13830,14136,104365,10915,42388,101010,101230,26720,39525,15465,18040,14946,38679,11674,23351,6855,10920,14020,10895,12060,17730,9902,103060,11490,52130,17170,120145,102780,11270,21687,57950,13425,108500,18895,9595,11050,11830
4/7/2021 12:00:00 AM,42481,42698,42450,14330,13865,14161,104375,10650,42476,101025,101240,26940,39569,15655,17940,14946,38390,11644,23465,6995,10575,13840,10540,12035,17675,10001,103065,11470,52195,17085,120230,102790,11290,21766,57975,13410,108550,18845,9570,11020,11845
4/8/2021 12:00:00 AM,42442,42683,42440,14530,13850,14354,104380,10565,42461,101035,101240,27320,39500,15765,18165,14991,38520,11779,23930,6961,10620,13905,10580,12180,17660,9976,103080,11549,52260,17235,120700,102790,11415,21701,58025,13370,108805,18885,9575,11040,11920
4/9/2021 12:00:00 AM,42241,42492,42253,14595,13750,14428,104385,10325,42280,101035,101255,27365,39281,15780,18220,14887,38350,11819,23549,6898,10415,13695,10380,12315,17670,9942,103075,11594,52245,17530,120565,102795,11695,21503,57985,13455,108875,18965,9595,11075,11880
4/12/2021 12:00:00 AM,42241,42497,42268,14739,13780,14552,104390,10135,42280,101040,101260,27370,38909,16400,18300,14798,38216,11924,23480,6923,10295,13535,10260,12515,18100,9917,103075,11678,52380,17530,120935,102800,11800,21339,58040,13430,109135,19110,9630,11120,11895
4/13/2021 12:00:00 AM,42721,42968,42741,15029,13920,14820,104390,10185,42726,101035,101270,27580,39639,17045,18325,15016,38590,11924,23727,6908,10200,13540,10175,12765,18255,10114,103085,11718,52295,17595,120590,102795,11810,21811,58065,13335,109005,19180,9645,11105,11920
4/14/2021 12:00:00 AM,43016,43237,43011,15029,14000,14839,104385,10540,43011,101040,101265,28140,39852,17295,18305,15125,38390,11984,23891,6879,10300,13545,10265,12820,18135,10218,103075,11668,52410,17680,120940,102795,11905,21756,58110,13465,109120,18975,9570,11100,11990
4/15/2021 12:00:00 AM,43055,43320,43065,14999,14015,14820,104395,10520,43094,101045,101270,27830,40298,17270,18335,15174,38465,11884,23712,6971,10180,13470,10140,12940,18190,10242,103085,11658,52315,18055,120730,102805,11980,21756,58040,13420,109100,19075,9560,11090,11995
4/16/2021 12:00:00 AM,43030,43276,43036,15134,14020,14943,104395,10460,43036,101050,101280,28100,40328,17290,18380,15159,38814,11969,23737,6865,10300,13500,10250,13000,18075,10247,103090,11728,52310,18045,120705,102800,12045,21766,58040,13475,109085,19165,9565,11125,12020
4/19/2021 12:00:00 AM,43026,43296,43046,15298,13980,15102,104410,10990,43050,101055,101275,28075,40437,17070,18470,15080,40225,12048,23678,6850,10490,13855,10445,12950,18225,10223,103090,11773,52415,17905,121170,102800,11915,21840,58100,13625,109325,19200,9575,11135,12035
4/20/2021 12:00:00 AM,43295,43550,43272,15243,14070,15042,104405,10965,43301,101060,101275,27745,40551,17060,18395,15100,40375,11894,23712,6937,10345,13895,10310,12985,18680,10292,103095,11703,52375,17895,120840,102805,11915,21905,58055,13585,109195,19160,9535,11100,12065
4/21/2021 12:00:00 AM,42520,42781,42539,15029,13850,14844,104405,11035,42550,101065,101300,27015,39579,16735,18180,14738,39687,11824,23183,6850,10240,13970,10200,12745,18575,10099,103100,11653,52400,17545,120880,102805,11695,21488,58085,13315,109160,19080,9570,11070,12015
4/22/2021 12:00:00 AM,42584,42860,42608,15084,13850,14874,104415,11055,42623,101070,101290,27485,39629,16855,18425,14699,40026,11949,23193,6947,10380,13955,10340,12645,18490,10065,103095,11753,52455,17510,121030,102810,11560,21508,58100,13495,109240,19215,9570,11095,12055
4/23/2021 12:00:00 AM,42608,42870,42613,15054,13850,14879,104410,11100,42633,101070,101290,27035,39783,16840,18365,14733,40121,11799,22856,7048,10570,14050,10530,12690,18250,10104,103100,11658,52315,17485,120495,102815,11585,21538,58095,13550,109035,19060,9575,11090,12075
4/26/2021 12:00:00 AM,42996,43232,43001,15089,13945,14909,104415,10965,43011,101065,101300,27420,40234,17085,18410,14718,40186,11889,22906,7101,10640,13960,10605,12725,18395,10252,103100,11738,52220,17510,120080,102815,11570,21682,58045,13515,108875,19135,9540,11075,12115
4/27/2021 12:00:00 AM,43045,43305,43060,14919,13980,14701,104425,10805,43065,101070,101290,27545,40244,17115,18345,14748,40146,11964,22822,7193,10595,13890,10590,12660,18265,10208,103100,11743,52260,17640,120220,102810,11390,21682,58075,13600,108895,19070,9520,11085,12120
4/28/2021 12:00:00 AM,42589,42850,42593,14475,13835,14260,104420,11045,42618,101070,101295,27450,39465,16755,18315,14540,38480,11924,22485,7275,10625,13950,10585,12480,18300,10065,103110,11763,52215,17325,120070,102815,11160,21195,58050,13550,108820,19030,9525,11070,12070
4/29/2021 12:00:00 AM,42444,42695,42448,14260,13745,14070,104430,11010,42464,101100,101395,27770,39370,17070,18445,14520,37980,11919,22100,7220,10550,14060,10515,12470,18400,10110,103105,11758,52185,17090,119910,102815,11070,21070,58070,13625,108750,18985,9500,11025,12060
4/30/2021 12:00:00 AM,42150,42390,42120,14215,13695,14010,104430,11230,42150,101110,101395,27330,38710,16830,18485,14305,37630,11869,21665,7365,10400,14030,10355,12280,18440,9990,103105,11778,52040,16730,119695,102820,10900,20760,58040,13480,108550,19065,9520,11075,12060
5/3/2021 12:00:00 AM,41881,42145,41891,13805,13620,13610,104430,11160,41906,101090,101395,27165,38470,16225,18500,14295,37445,11954,22110,7200,10355,14190,10270,11990,18445,9890,103125,11877,52120,16715,119630,102815,10590,20595,58040,13435,108535,19185,9615,11080,12050
5/4/2021 12:00:00 AM,42235,42475,42219,13915,13750,13720,104435,11215,42235,101100,101305,26830,38850,16700,18525,14480,37685,11879,22330,7185,10400,14165,10360,12155,18650,9935,103130,11862,52115,16805,119670,102835,10655,20815,58015,13455,108445,19270,9605,11075,12065
5/6/2021 12:00:00 AM,42484,42700,42478,13875,13810,13690,104450,11160,42504,101090,101315,26170,38370,16860,18550,14360,37280,11679,22390,7565,10210,14005,10180,12160,19195,9905,103130,11837,52170,16670,119850,102835,10620,20525,58060,13560,108695,19400,9635,11085,12100
5/7/2021 12:00:00 AM,42758,42995,42767,14080,13860,13865,104445,10805,42788,101100,101330,26240,38635,16845,18665,14395,37390,11729,22480,7645,10000,13835,9980,12240,18950,9970,103140,11887,52130,16780,119775,102840,10835,20685,58055,13615,108590,19560,9605,11095,12185
5/10/2021 12:00:00 AM,43476,43710,43459,14355,14065,14185,104450,10810,43495,101110,101335,26290,38950,16885,18760,14590,37745,11724,23105,7770,9850,13750,9810,12460,19155,10115,103145,11902,52130,17070,119605,102835,11135,20900,58060,13680,108555,19580,9550,11115,12230
5/11/2021 12:00:00 AM,42713,42975,42737,14030,13825,13830,104455,10710,42738,101115,101345,25300,37805,16540,18585,14230,36395,11410,22785,7825,9600,13910,9565,12195,19480,9990,103140,11787,52110,16710,119640,102845,10890,20215,58085,13515,108540,19595,9585,11105,12170
5/12/2021 12:00:00 AM,42006,42255,42035,13830,13590,13650,104460,10775,42036,101105,101355,25370,37070,16140,18480,13955,36060,11470,22980,7635,9870,14000,9850,12040,19300,9880,103155,11738,52155,16410,119760,102845,10685,19820,58075,13345,108620,19375,9625,11075,12090
5/13/2021 12:00:00 AM,41523,41755,41527,13630,13400,13435,104465,10490,41527,101120,101370,24895,36325,15675,18270,13725,35105,11325,22755,7745,9695,13845,9655,11880,19680,9725,103160,11603,52040,16195,119475,102850,10615,19320,58075,13275,108540,19165,9685,11030,12135
5/14/2021 12:00:00 AM,41911,42155,41921,13940,13535,13765,104465,10870,41921,101120,101370,24770,36965,16075,18525,13900,36275,11425,22860,7645,9580,14175,9545,12110,19790,10010,103150,11763,52100,16215,119475,102855,10585,19795,58075,13505,108590,19465,9675,11040,12155
5/17/2021 12:00:00 AM,41732,41965,41751,13945,13500,13750,104470,11375,41757,101125,101375,25175,36695,16100,18850,13850,35815,11634,22670,7665,9815,14500,9780,12075,19810,9885,103165,11927,52125,16195,119840,102855,10635,19610,58090,13720,108635,19670,9715,11115,12070
5/18/2021 12:00:00 AM,42225,42485,42239,14110,13600,13945,104475,11305,42250,101130,101380,25375,37120,16290,18860,14025,36405,11624,23115,7775,9895,14465,9850,12265,19865,9950,103170,11917,52205,16530,119770,102860,10800,19900,58120,13765,108685,19675,9675,11120,12105
5/20/2021 12:00:00 AM,42091,42350,42105,14140,13545,13935,104480,11935,42105,101130,101385,25065,37280,16490,18655,14080,36930,11499,22655,7655,10090,14550,10025,12350,20080,9940,103175,11748,52165,16570,119720,102860,10760,20025,58105,13515,108665,19355,9710,11095,12090
5/21/2021 12:00:00 AM,42071,42345,42100,14060,13555,13850,104475,11865,42105,101135,101380,25670,37485,16570,18785,14235,36925,11674,22905,7485,10140,14300,10095,12420,20540,9950,103175,11842,52205,16925,119830,102865,10885,20135,58150,13660,108695,19405,9655,11115,12055
